101818;3;537
101818;3;538
101818;3;546
101818;3;547
101818;3;548
101818;3;549
101818;3;554
101818;3;558
101818;3;579
101818;3;741
101818;3;743
101819;4;1047
101819;4;1048
101819;4;1055
101819;4;1060
101819;4;117
101819;4;14
101819;4;17
101819;4;31
101819;4;42
101819;4;45
101819;4;536
101819;4;537
101819;4;538
101819;4;539
101819;4;545
101819;4;546
101819;4;547
101819;4;548
101819;4;549
101819;4;552
101819;4;554
101819;4;562
101819;4;564
101819;4;576
101819;4;577
101819;4;579
101819;4;590
101819;4;591
101819;4;592
101819;4;60
101819;4;64
101819;4;850
101821;19;4049
101821;19;5343
101830;71;1
101830;71;101
101830;71;1049
101830;71;1062
101830;71;118
101830;71;27
101830;71;270
101830;71;29
101830;71;538
101830;71;546
101830;71;548
101830;71;549
101830;71;554
101830;71;558
101830;71;560
101830;71;561
101830;71;564
101830;71;585
101832;61;321
101832;61;578
101837;57;1049
101837;57;1053
101837;57;16
101837;57;22
101837;57;27
101837;57;29
101837;57;31
101837;57;536
101837;57;537
101837;57;538
101837;57;543
101837;57;545
101837;57;546
101837;57;548
101837;57;549
101837;57;552
101837;57;557
101837;57;560
101837;57;562
101837;57;564
101837;57;590
101837;57;743
101837;57;850
101838;57;1060
101838;57;32
101838;57;53
101838;57;539
101838;57;547
101838;57;558
101838;57;592
101838;57;60
101841;39;1060
101841;39;537
101841;39;539
101841;39;543
101841;39;546
101841;39;548
101841;39;549
101841;39;552
101841;39;554
101841;39;560
101841;39;562
101841;39;577
101841;39;850
101843;32;1055
101843;32;118
101843;32;548
101843;32;558
101843;32;562
101843;36;21
101843;36;40
101843;36;596
101844;32;101
101844;32;1048
101844;32;1049
101844;32;117
101844;32;14
101844;32;16
101844;32;17
101844;32;270
101844;32;31
101844;32;39
101844;32;4007
101844;32;42
101844;32;536
101844;32;537
101844;32;538
101844;32;539
101844;32;543
101844;32;545
101844;32;546
101844;32;547
101844;32;554
101844;32;557
101844;32;576
101844;32;577
101844;32;579
101844;32;592
101844;32;66
101844;33;1055
101844;33;1060
101844;33;118
101844;33;14
101844;33;16
101844;33;3
101844;33;536
101844;33;537
101844;33;538
101844;33;539
101844;33;543
101844;33;546
101844;33;547
101844;33;548
101844;33;549
101844;33;554
101844;33;556
101844;33;558
101844;33;560
101844;33;564
101844;33;576
101844;33;59
101844;33;592
101844;33;741
101844;33;743
101845;33;1
101845;33;270
101845;33;32
101845;33;561
101845;33;590
101847;74;1
101847;74;101
101847;74;1053
101847;74;1060
101847;74;117
101847;74;29
101847;74;31
101847;74;53
101847;74;537
101847;74;546
101847;74;548
101847;74;549
101847;74;558
101847;74;564
101847;74;576
101847;74;579
101847;74;71
101848;74;1048
101848;74;1049
101848;74;118
101848;74;270
101848;74;536
101848;74;538
101848;74;547
101848;74;554
101848;74;560
101848;74;561
101848;74;562
101848;74;59
101853;60;1060
101853;60;117
101853;60;129
101853;60;16
101853;60;31
101853;60;536
101853;60;537
101853;60;543
101853;60;546
101853;60;548
101853;60;549
101853;60;552
101853;60;557
101853;60;560
101853;60;562
101853;60;564
101853;60;590
101853;60;592
101853;60;850
101854;8;17
101854;8;31
101854;8;543
101854;8;546
101854;8;547
101854;8;548
101854;8;55
101854;8;554
101854;8;561
101854;8;576
101854;8;59
101864;34;1
101864;34;1049
101864;34;1060
101864;34;118
101864;34;16
101864;34;27
101864;34;270
101864;34;31
101864;34;32
101864;34;4007
101864;34;536
101864;34;537
101864;34;538
101864;34;539
101864;34;543
101864;34;546
101864;34;548
101864;34;549
101864;34;554
101864;34;558
101864;34;560
101864;34;562
101864;34;564
101864;34;579
101864;34;590
101864;34;64
101864;34;743
101866;42;108
101867;42;107
101867;42;2
101867;42;562
101867;42;57
101867;42;576
101867;42;596
101867;42;741
101874;2;544
101876;12;328
101876;12;50
101876;12;59
101876;64;29
101876;64;546
101876;64;579
101876;64;59
101876;64;743
101877;28;1064
101877;28;726
101882;59;1047
101882;59;1060
101882;59;129
101882;59;16
101882;59;17
101882;59;270
101882;59;42
101882;59;47
101882;59;536
101882;59;537
101882;59;539
101882;59;543
101882;59;546
101882;59;547
101882;59;548
101882;59;552
101882;59;554
101882;59;558
101882;59;560
101882;59;562
101882;59;575
101882;59;576
101882;59;579
101882;59;590
101882;59;591
101882;59;592
101882;59;850
101890;72;10687
101890;72;10719
101890;72;67
101893;45;17
101893;45;546
101893;53;1048
101893;53;1049
101893;53;1053
101893;53;117
101893;53;118
101893;53;16
101893;53;27
101893;53;29
101893;53;31
101893;53;33
101893;53;34
101893;53;38
101893;53;536
101893;53;537
101893;53;538
101893;53;539
101893;53;543
101893;53;545
101893;53;546
101893;53;549
101893;53;556
101893;53;557
101893;53;558
101893;53;562
101893;53;564
101893;53;57
101893;53;576
101893;53;590
101893;53;592
101893;53;71
101893;53;74
101893;53;850
101894;45;1047
101894;45;1060
101894;45;117
101894;45;16
101894;45;31
101894;45;4007
101894;45;42
101894;45;47
101894;45;536
101894;45;537
101894;45;538
101894;45;539
101894;45;543
101894;45;547
101894;45;548
101894;45;549
101894;45;552
101894;45;554
101894;45;558
101894;45;561
101894;45;562
101894;45;575
101894;45;576
101894;45;577
101894;45;59
101894;45;591
101894;45;8
101894;45;850
101896;27;101
101896;27;1049
101896;27;1053
101896;27;1055
101896;27;1060
101896;27;117
101896;27;118
101896;27;270
101896;27;29
101896;27;536
101896;27;537
101896;27;538
101896;27;539
101896;27;546
101896;27;548
101896;27;549
101896;27;552
101896;27;554
101896;27;557
101896;27;558
101896;27;560
101896;27;561
101896;27;562
101896;27;564
101896;27;585
101896;27;71
101896;27;74
101896;27;76
101896;40;36
101896;40;596
101900;47;117
101900;47;16
101900;47;32
101900;47;4
101900;47;537
101900;47;543
101900;47;546
101900;47;548
101900;47;577
101900;47;59
101903;65;2553
101903;65;5345
101906;67;10687
101906;67;10719
101906;67;72
101912;66;4007
101912;66;546
101912;66;579
101921;14;1047
101921;14;1048
101921;14;1049
101921;14;1055
101921;14;1060
101921;14;117
101921;14;16
101921;14;270
101921;14;4007
101921;14;536
101921;14;537
101921;14;538
101921;14;539
101921;14;545
101921;14;546
101921;14;547
101921;14;548
101921;14;549
101921;14;552
101921;14;554
101921;14;557
101921;14;558
101921;14;560
101921;14;561
101921;14;562
101921;14;576
101921;14;577
101921;14;59
101921;14;591
101921;14;592
101921;14;743
101921;14;850
101921;55;1047
101921;55;1048
101921;55;1060
101921;55;117
101921;55;14
101921;55;16
101921;55;536
101921;55;537
101921;55;546
101921;55;547
101921;55;548
101921;55;549
101921;55;552
101921;55;554
101921;55;561
101921;55;562
101921;55;591
101921;55;850
101922;38;1048
101922;38;1053
101922;38;1060
101922;38;129
101922;38;31
101922;38;45
101922;38;53
101922;38;537
101922;38;539
101922;38;543
101922;38;546
101922;38;547
101922;38;548
101922;38;557
101922;38;560
101922;38;562
101922;38;564
101922;38;57
101922;38;592
101922;55;31
101922;55;42
101922;55;538
101922;55;539
101922;55;543
101922;55;560
101922;55;576
101922;55;577
101922;55;59
101922;55;743
101923;38;117
101923;38;32
101923;38;590
101940;15;1049
101940;15;1053
101940;15;1060
101940;15;16
101940;15;34
101940;15;39
101940;15;537
101940;15;538
101940;15;539
101940;15;543
101940;15;545
101940;15;547
101940;15;557
101940;15;558
101940;15;560
101940;15;562
101940;15;564
101940;15;579
101940;15;590
101940;15;592
101940;15;64
101940;15;743
101946;19;4049
101946;19;5343
101946;19;5345
101953;3;1049
101953;3;1055
101953;3;27
101953;3;270
101953;3;537
101953;3;549
101953;3;558
101953;3;562
101953;3;76
101954;4;1047
101954;4;1048
101954;4;1049
101954;4;1060
101954;4;14
101954;4;17
101954;4;270
101954;4;39
101954;4;42
101954;4;45
101954;4;537
101954;4;538
101954;4;539
101954;4;543
101954;4;546
101954;4;547
101954;4;548
101954;4;55
101954;4;552
101954;4;558
101954;4;560
101954;4;562
101954;4;575
101954;4;576
101954;4;577
101954;4;591
101954;4;592
101954;4;850
101956;61;321
101956;61;578
101956;61;597
101967;39;1060
101967;39;117
101967;39;537
101967;39;538
101967;39;539
101967;39;543
101967;39;546
101967;39;548
101967;39;552
101967;39;560
101967;39;562
101967;39;592
101969;57;1053
101969;57;1060
101969;57;16
101969;57;22
101969;57;32
101969;57;53
101969;57;536
101969;57;537
101969;57;538
101969;57;539
101969;57;543
101969;57;545
101969;57;546
101969;57;548
101969;57;549
101969;57;552
101969;57;554
101969;57;556
101969;57;557
101969;57;558
101969;57;560
101969;57;562
101969;57;564
101969;57;579
101969;57;59
101969;57;590
101969;57;592
101969;57;71
101969;57;850
101970;71;1
101970;71;101
101970;71;1049
101970;71;27
101970;71;270
101970;71;53
101970;71;538
101970;71;546
101970;71;558
101970;71;561
101970;71;564
101970;71;57
101970;71;579
101970;71;585
101971;71;74
101974;32;101
101974;32;1049
101974;32;1055
101974;32;1060
101974;32;117
101974;32;14
101974;32;270
101974;32;3
101974;32;31
101974;32;33
101974;32;42
101974;32;537
101974;32;538
101974;32;539
101974;32;543
101974;32;546
101974;32;547
101974;32;548
101974;32;552
101974;32;556
101974;32;558
101974;32;562
101974;32;564
101974;32;576
101974;32;577
101974;32;579
101974;32;59
101974;32;590
101974;32;592
101974;32;66
101974;32;743
101974;32;850
101976;36;40
101976;36;596
101981;60;1060
101981;60;538
101981;60;539
101981;60;543
101981;60;548
101981;60;557
101981;60;562
101981;60;850
101986;8;117
101986;8;17
101986;8;31
101986;8;4
101986;8;537
101986;8;539
101986;8;546
101986;8;547
101986;8;561
101986;8;562
101986;8;76
101988;33;1
101988;33;1049
101988;33;1055
101988;33;1060
101988;33;17
101988;33;27
101988;33;270
101988;33;3
101988;33;34
101988;33;4
101988;33;53
101988;33;537
101988;33;538
101988;33;539
101988;33;546
101988;33;548
101988;33;558
101988;33;560
101988;33;561
101988;33;562
101988;33;564
101988;33;576
101988;33;579
101988;74;1
101988;74;101
101988;74;1049
101988;74;1055
101988;74;118
101988;74;270
101988;74;29
101988;74;4
101988;74;53
101988;74;537
101988;74;538
101988;74;539
101988;74;540
101988;74;546
101988;74;547
101988;74;558
101988;74;560
101988;74;562
101988;74;564
101988;74;579
101988;74;64
101988;74;743
101988;74;76
101996;2;544
101996;2;589
101998;34;117
101998;34;270
101998;34;32
101998;34;33
101998;34;45
101998;34;537
101998;34;539
101998;34;543
101998;34;546
101998;34;548
101998;34;558
101998;34;560
101998;34;562
101998;34;564
101998;34;576
101998;34;577
101998;34;579
101998;34;590
101998;34;592
101998;34;743
102000;12;50
102000;12;59
102006;42;106
102006;42;22
102006;42;544
102006;42;562
102008;64;1049
102008;64;1060
102008;64;539
102008;64;545
102008;64;546
102008;64;547
102008;64;548
102008;64;558
102008;64;564
102008;64;579
102010;28;1064
102016;40;596
102016;59;1
102016;59;101
102016;59;1047
102016;59;1048
102016;59;1049
102016;59;1060
102016;59;112
102016;59;270
102016;59;31
102016;59;33
102016;59;4
102016;59;45
102016;59;537
102016;59;539
102016;59;545
102016;59;546
102016;59;547
102016;59;548
102016;59;55
102016;59;552
102016;59;557
102016;59;558
102016;59;560
102016;59;561
102016;59;562
102016;59;564
102016;59;576
102016;59;579
102016;59;60
102016;59;66
102016;59;74
102016;59;743
102021;53;1
102021;53;1049
102021;53;1053
102021;53;1055
102021;53;1060
102021;53;31
102021;53;34
102021;53;537
102021;53;538
102021;53;539
102021;53;543
102021;53;545
102021;53;546
102021;53;547
102021;53;548
102021;53;556
102021;53;557
102021;53;558
102021;53;560
102021;53;562
102021;53;564
102021;53;57
102021;53;576
102021;53;579
102021;53;590
102021;53;591
102021;53;592
102021;53;71
102021;53;74
102021;53;743
102021;53;850
102021;72;10687
102021;72;10688
102021;72;10719
102021;72;67
102027;27;1
102027;27;1055
102027;27;1060
102027;27;117
102027;27;118
102027;27;270
102027;27;29
102027;27;3
102027;27;53
102027;27;537
102027;27;538
102027;27;539
102027;27;543
102027;27;546
102027;27;547
102027;27;548
102027;27;557
102027;27;558
102027;27;560
102027;27;561
102027;27;562
102027;27;564
102027;27;576
102027;27;579
102027;27;585
102027;27;71
102027;27;74
102034;45;101
102034;45;1047
102034;45;1048
102034;45;1049
102034;45;1060
102034;45;117
102034;45;14
102034;45;17
102034;45;31
102034;45;32
102034;45;4
102034;45;42
102034;45;537
102034;45;539
102034;45;543
102034;45;546
102034;45;547
102034;45;548
102034;45;558
102034;45;561
102034;45;562
102034;45;575
102034;45;576
102034;45;59
102034;45;591
102034;45;850
102038;67;10687
102038;67;10688
102038;67;10719
102038;67;72
102050;38;1049
102050;38;1060
102050;38;1063
102050;38;117
102050;38;118
102050;38;129
102050;38;16
102050;38;53
102050;38;537
102050;38;538
102050;38;539
102050;38;543
102050;38;546
102050;38;547
102050;38;548
102050;38;557
102050;38;558
102050;38;560
102050;38;562
102050;38;564
102050;38;576
102050;38;590
102050;38;592
102050;38;743
102050;38;850
102050;66;117
102050;66;537
102050;66;538
102050;66;539
102050;66;540
102050;66;546
102050;66;558
102050;66;562
102050;66;577
102050;66;579
102050;66;64
102050;66;743
102054;55;1047
102054;55;1048
102054;55;1060
102054;55;112
102054;55;117
102054;55;1176
102054;55;14
102054;55;16
102054;55;31
102054;55;39
102054;55;4
102054;55;537
102054;55;538
102054;55;539
102054;55;543
102054;55;545
102054;55;546
102054;55;547
102054;55;558
102054;55;560
102054;55;561
102054;55;562
102054;55;577
102054;55;579
102054;55;59
102054;55;590
102054;55;591
102054;55;743
102055;14;1047
102055;14;1048
102055;14;539
102055;14;545
102055;14;546
102055;14;547
102055;14;557
102055;14;558
102055;14;562
102055;14;577
102055;14;850
102056;14;1049
102056;14;1055
102056;14;1060
102056;14;1067
102056;14;117
102056;14;17
102056;14;32
102056;14;38
102056;14;4
102056;14;537
102056;14;538
102056;14;543
102056;14;548
102056;14;55
102056;14;561
102056;14;564
102056;14;590
102056;14;592
102056;14;76
102070;70;1225
102077;15;31
102077;15;38
102077;15;39
102077;15;538
102077;15;545
102077;15;546
102077;15;562
102077;15;590
102077;15;850
102078;15;1047
102078;15;1060
102078;15;112
102078;15;117
102078;15;14
102078;15;53
102078;15;537
102078;15;539
102078;15;540
102078;15;543
102078;15;548
102078;15;557
102078;15;558
102078;15;560
102078;15;564
102078;15;576
102078;15;577
102078;15;579
102078;15;592
102078;15;64
102078;15;66
102078;15;743
102078;15;76
102081;61;321
102081;61;578
102084;3;1
102084;3;1049
102084;3;1055
102084;3;1063
102084;3;14
102084;3;22
102084;3;27
102084;3;270
102084;3;32
102084;3;4
102084;3;537
102084;3;540
102084;3;546
102084;3;558
102084;3;562
102084;3;579
102084;3;64
102084;3;66
102084;3;71
102085;19;4049
102085;19;5343
102089;4;1047
102089;4;1049
102089;4;1060
102089;4;112
102089;4;117
102089;4;17
102089;4;32
102089;4;42
102089;4;45
102089;4;47
102089;4;537
102089;4;538
102089;4;539
102089;4;543
102089;4;545
102089;4;546
102089;4;547
102089;4;548
102089;4;55
102089;4;557
102089;4;558
102089;4;561
102089;4;562
102089;4;564
102089;4;576
102089;4;577
102089;4;579
102089;4;59
102089;4;591
102089;4;850
102091;71;1
102091;71;1049
102091;71;1055
102091;71;1063
102091;71;117
102091;71;27
102091;71;29
102091;71;3
102091;71;42
102091;71;540
102091;71;558
102091;71;562
102091;71;564
102091;71;57
102091;71;579
102091;71;585
102101;39;592
102102;39;1060
102102;39;14
102102;39;16
102102;39;31
102102;39;537
102102;39;539
102102;39;543
102102;39;546
102102;39;547
102102;39;548
102102;39;562
102102;39;850
102104;57;1049
102104;57;543
102104;57;558
102104;57;562
102104;57;71
102104;57;743
102105;57;1053
102105;57;1060
102105;57;31
102105;57;53
102105;57;537
102105;57;545
102105;57;546
102105;57;557
102105;57;560
102105;57;564
102105;57;592
102105;57;60
102105;60;1
102105;60;1049
102105;60;1060
102105;60;129
102105;60;16
102105;60;31
102105;60;4
102105;60;53
102105;60;537
102105;60;539
102105;60;543
102105;60;547
102105;60;557
102105;60;560
102105;60;562
102105;60;59
102105;60;592
102105;60;850
102109;8;1049
102109;8;14
102109;8;17
102109;8;31
102109;8;539
102109;8;546
102109;8;547
102109;8;561
102109;8;576
102111;32;1
102111;32;101
102111;32;1053
102111;32;1060
102111;32;112
102111;32;117
102111;32;16
102111;32;17
102111;32;270
102111;32;31
102111;32;33
102111;32;34
102111;32;4
102111;32;537
102111;32;538
102111;32;539
102111;32;540
102111;32;543
102111;32;546
102111;32;548
102111;32;558
102111;32;560
102111;32;561
102111;32;562
102111;32;576
102111;32;577
102111;32;579
102111;32;590
102111;32;591
102111;32;592
102111;32;743
102111;32;850
102118;36;40
102118;36;596
102121;34;1049
102121;34;1060
102121;34;14
102121;34;16
102121;34;32
102121;34;537
102121;34;540
102121;34;545
102121;34;546
102121;34;547
102121;34;548
102121;34;557
102121;34;558
102121;34;561
102121;34;562
102121;34;576
102121;34;579
102121;34;590
102121;34;592
102121;34;74
102121;34;743
102121;34;850
102122;34;1
102122;34;1055
102122;34;31
102122;34;4
102122;34;53
102122;34;538
102122;34;539
102122;34;543
102122;34;560
102122;34;564
102127;74;1
102127;74;101
102127;74;1049
102127;74;1060
102127;74;1063
102127;74;117
102127;74;118
102127;74;17
102127;74;27
102127;74;270
102127;74;31
102127;74;537
102127;74;538
102127;74;539
102127;74;540
102127;74;546
102127;74;558
102127;74;562
102127;74;564
102127;74;576
102127;74;579
102127;74;585
102127;74;591
102127;74;64
102127;74;850
102129;33;1049
102129;33;1060
102129;33;4
102129;33;537
102129;33;540
102129;33;576
102129;33;577
102130;33;1
102130;33;14
102130;33;270
102130;33;3
102130;33;32
102130;33;543
102130;33;545
102130;33;546
102130;33;561
102130;33;562
102130;33;564
102130;33;59
102130;33;590
102130;33;64
102130;33;743
102131;2;544
102131;2;587
102131;2;589
102136;12;50
102136;12;59
102136;12;60
102145;42;105
102145;42;1062
102145;42;34
102145;42;3480
102145;42;45
102145;42;47
102145;42;739
102145;42;740
102145;42;743
102146;72;10687
102146;72;10719
102146;72;67
102149;28;1064
102149;28;1225
102149;28;760
102150;64;1
102150;64;1060
102150;64;1063
102150;64;112
102150;64;17
102150;64;32
102150;64;33
102150;64;34
102150;64;42
102150;64;53
102150;64;537
102150;64;538
102150;64;539
102150;64;540
102150;64;543
102150;64;545
102150;64;546
102150;64;548
102150;64;558
102150;64;561
102150;64;562
102150;64;564
102150;64;576
102150;64;577
102150;64;579
102150;64;590
